#
# Results on Thursday April 01 2021 17:44:03 UTC.
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Word number.
# 9. Word.
# 10. Reading time.
# 11. KeyCode.
# 12. Newline?
# 13. Sentence (or sentence MD5).
1617319007,73cb080831e5619e3240d869ca2bf74a,OnlineJudgment,10,0,wordsYES,NULL,1,LINGUISTICS,562,S,False,LINGUISTICS
1617319007,73cb080831e5619e3240d869ca2bf74a,OnlineJudgment,16,0,wordsYES,NULL,1,GAUCHO,695,S,False,GAUCHO
1617319007,73cb080831e5619e3240d869ca2bf74a,OnlineJudgment,25,0,wordsNO,NULL,1,SPERSHY,997,K,False,SPERSHY
1617319007,73cb080831e5619e3240d869ca2bf74a,OnlineJudgment,28,0,wordsNO,NULL,1,BRIPPER,947,K,False,BRIPPER
1617319007,73cb080831e5619e3240d869ca2bf74a,OnlineJudgment,11,0,wordsYES,NULL,1,INEBRIATED,942,S,False,INEBRIATED
1617319007,73cb080831e5619e3240d869ca2bf74a,OnlineJudgment,8,0,wordsYES,NULL,1,KHAKI,1005,S,False,KHAKI
1617319007,73cb080831e5619e3240d869ca2bf74a,OnlineJudgment,20,0,wordsNO,NULL,1,FLOPRO,712,K,False,FLOPRO
1617319007,73cb080831e5619e3240d869ca2bf74a,OnlineJudgment,26,0,wordsNO,NULL,1,ALLOP,1078,K,False,ALLOP
1617319007,73cb080831e5619e3240d869ca2bf74a,OnlineJudgment,17,0,wordsNO,NULL,1,ENCYLOPERIO,1009,K,False,ENCYLOPERIO
1617319007,73cb080831e5619e3240d869ca2bf74a,OnlineJudgment,23,0,wordsNO,NULL,1,IMPERSCIDIOUS,1679,S,False,IMPERSCIDIOUS
1617319007,73cb080831e5619e3240d869ca2bf74a,OnlineJudgment,24,0,wordsNO,NULL,1,WORDLOOK,1061,K,False,WORDLOOK
1617319007,73cb080831e5619e3240d869ca2bf74a,OnlineJudgment,27,0,wordsNO,NULL,1,QQZEI,521,K,False,QQZEI
1617319007,73cb080831e5619e3240d869ca2bf74a,OnlineJudgment,9,0,wordsYES,NULL,1,RADIO,967,S,False,RADIO
1617319007,73cb080831e5619e3240d869ca2bf74a,OnlineJudgment,5,0,wordsYES,NULL,1,CAT,562,S,False,CAT
1617319007,73cb080831e5619e3240d869ca2bf74a,OnlineJudgment,6,0,wordsYES,NULL,1,MOTION,509,S,False,MOTION
1617319007,73cb080831e5619e3240d869ca2bf74a,OnlineJudgment,15,0,wordsYES,NULL,1,PHONETICS,540,S,False,PHONETICS
#
# Results on Thursday April 01 2021 23:16:48 UTC.
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:71.0) Gecko/20100101 Firefox/71.0
# Design number was non-random = 2
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Word number.
# 9. Word.
# 10. Reading time.
# 11. KeyCode.
# 12. Newline?
# 13. Sentence (or sentence MD5).
1617319008,e1ef6cd088c10a705c78edccb62f8111,OnlineJudgment,2,0,practice,NULL,1,NOW,850,S,False,NOW
1617319008,e1ef6cd088c10a705c78edccb62f8111,OnlineJudgment,3,0,practice,NULL,1,XUSIO,1312,K,False,XUSIO
1617319008,e1ef6cd088c10a705c78edccb62f8111,OnlineJudgment,4,0,practice,NULL,1,EXAM,632,S,False,EXAM
1617319008,e1ef6cd088c10a705c78edccb62f8111,OnlineJudgment,5,0,wordsYES,NULL,1,CAT,493,S,False,CAT
1617319008,e1ef6cd088c10a705c78edccb62f8111,OnlineJudgment,13,0,wordsYES,NULL,1,GO,607,S,False,GO
1617319008,e1ef6cd088c10a705c78edccb62f8111,OnlineJudgment,26,0,wordsNO,NULL,1,ALLOP,992,K,False,ALLOP
1617319008,e1ef6cd088c10a705c78edccb62f8111,OnlineJudgment,24,0,wordsNO,NULL,1,WORDLOOK,672,S,False,WORDLOOK
1617319008,e1ef6cd088c10a705c78edccb62f8111,OnlineJudgment,8,0,wordsYES,NULL,1,KHAKI,857,S,False,KHAKI
1617319008,e1ef6cd088c10a705c78edccb62f8111,OnlineJudgment,15,0,wordsYES,NULL,1,PHONETICS,579,S,False,PHONETICS
1617319008,e1ef6cd088c10a705c78edccb62f8111,OnlineJudgment,18,0,wordsNO,NULL,1,EIUOXIE,623,K,False,EIUOXIE
1617319008,e1ef6cd088c10a705c78edccb62f8111,OnlineJudgment,11,0,wordsYES,NULL,1,INEBRIATED,814,S,False,INEBRIATED
1617319008,e1ef6cd088c10a705c78edccb62f8111,OnlineJudgment,12,0,wordsYES,NULL,1,LOOK,556,S,False,LOOK
1617319008,e1ef6cd088c10a705c78edccb62f8111,OnlineJudgment,23,0,wordsNO,NULL,1,IMPERSCIDIOUS,2404,S,False,IMPERSCIDIOUS
1617319008,e1ef6cd088c10a705c78edccb62f8111,OnlineJudgment,17,0,wordsNO,NULL,1,ENCYLOPERIO,1585,S,False,ENCYLOPERIO
1617319008,e1ef6cd088c10a705c78edccb62f8111,OnlineJudgment,20,0,wordsNO,NULL,1,FLOPRO,984,K,False,FLOPRO
1617319008,e1ef6cd088c10a705c78edccb62f8111,OnlineJudgment,6,0,wordsYES,NULL,1,MOTION,910,S,False,MOTION
1617319008,e1ef6cd088c10a705c78edccb62f8111,OnlineJudgment,16,0,wordsYES,NULL,1,GAUCHO,824,S,False,GAUCHO
1617319008,e1ef6cd088c10a705c78edccb62f8111,OnlineJudgment,22,0,wordsNO,NULL,1,MISUNDERFLORMENT,2240,K,False,MISUNDERFLORMENT
1617319008,e1ef6cd088c10a705c78edccb62f8111,OnlineJudgment,9,0,wordsYES,NULL,1,RADIO,1972,S,False,RADIO
1617319008,e1ef6cd088c10a705c78edccb62f8111,OnlineJudgment,25,0,wordsNO,NULL,1,SPERSHY,2019,K,False,SPERSHY
1617319008,e1ef6cd088c10a705c78edccb62f8111,OnlineJudgment,27,0,wordsNO,NULL,1,QQZEI,1225,K,False,QQZEI
1617319008,e1ef6cd088c10a705c78edccb62f8111,OnlineJudgment,10,0,wordsYES,NULL,1,LINGUISTICS,794,S,False,LINGUISTICS
1617319008,e1ef6cd088c10a705c78edccb62f8111,OnlineJudgment,28,0,wordsNO,NULL,1,BRIPPER,825,K,False,BRIPPER
1617319008,e1ef6cd088c10a705c78edccb62f8111,OnlineJudgment,7,0,wordsYES,NULL,1,TWINE,839,S,False,TWINE
1617319008,e1ef6cd088c10a705c78edccb62f8111,OnlineJudgment,19,0,wordsNO,NULL,1,XXIS,570,K,False,XXIS
1617319008,e1ef6cd088c10a705c78edccb62f8111,OnlineJudgment,21,0,wordsNO,NULL,1,QZXIBAR,624,K,False,QZXIBAR
1617319008,e1ef6cd088c10a705c78edccb62f8111,OnlineJudgment,14,0,wordsYES,NULL,1,SEE,558,S,False,SEE
#
# Results on Thursday April 01 2021 23:16:49 UTC.
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36
# Design number was non-random = 2
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Word number.
# 9. Word.
# 10. Reading time.
# 11. KeyCode.
# 12. Newline?
# 13. Sentence (or sentence MD5).
1617319009,9fe525ed9812b2d7778aee36d9585e2d,OnlineJudgment,2,0,practice,NULL,1,NOW,631,S,False,NOW
1617319009,9fe525ed9812b2d7778aee36d9585e2d,OnlineJudgment,3,0,practice,NULL,1,XUSIO,935,K,False,XUSIO
1617319009,9fe525ed9812b2d7778aee36d9585e2d,OnlineJudgment,4,0,practice,NULL,1,EXAM,456,S,False,EXAM
1617319009,9fe525ed9812b2d7778aee36d9585e2d,OnlineJudgment,20,0,wordsNO,NULL,1,FLOPRO,684,K,False,FLOPRO
1617319009,9fe525ed9812b2d7778aee36d9585e2d,OnlineJudgment,16,0,wordsYES,NULL,1,GAUCHO,826,S,False,GAUCHO
